Gene_name,Ensembl_id,mim_number
KMT2A,ENSG00000118058,159555
EZH2,ENSG00000106462,601573
SUV39H1,ENSG00000101945,300254
KMT2D,ENSG00000167548,602113
EHMT2,ENSG00000204371,604599
SETMAR,ENSG00000170364,609834
SETD2,ENSG00000181555,612778
NSD1,ENSG00000165671,606681
KMT5A,ENSG00000183955,607240
KMT2E,ENSG00000005483,608444
EHMT1,ENSG00000181090,607001
SETD7,ENSG00000145391,606594
PRDM16,ENSG00000142611,605557
SETDB1,ENSG00000143379,604396
SMYD2,ENSG00000143499,610663
SUV39H2,ENSG00000152455,606503
PRDM1,ENSG00000057657,603423
ASH1L,ENSG00000116539,607999
KMT2C,ENSG00000055609,606833
WHSC1,ENSG00000109685,602952
KMT2B,ENSG00000272333,606834
WHSC1L1,ENSG00000147548,607083
PRDM5,ENSG00000138738,614161
SETD1A,ENSG00000099381,611052
PRDM14,ENSG00000147596,611781
PRDM2,ENSG00000116731,601196
EZH1,ENSG00000108799,601674
KMT5C,ENSG00000133247,613198
KMT5B,ENSG00000110066,610881
PRDM6,ENSG00000061455,616982
PRDM11,ENSG00000019485,616347
PRDM10,ENSG00000170325,NA
PRDM13,ENSG00000112238,616741
PRDM15,ENSG00000141956,617692
PRDM4,ENSG00000110851,605780
PRDM7,ENSG00000126856,609759
PRDM12,ENSG00000130711,616458
PRDM9,ENSG00000164256,609760
PRDM8,ENSG00000152784,616639
SETDB2,ENSG00000136169,607865
SETD9,ENSG00000155542,NA
SETD1B,ENSG00000139718,611055
SETD5,ENSG00000168137,615743
SETD6,ENSG00000103037,616424
SETD4,ENSG00000185917,NA
SETD3,ENSG00000183576,615671
SMYD3,ENSG00000185420,608783
SMYD4,ENSG00000186532,NA
SMYD5,ENSG00000135632,NA
SMYD1,ENSG00000115593,606846
HIF1AN,ENSG00000166135,606615
PHF8,ENSG00000172943,300560
JMJD6,ENSG00000070495,604914
KDM4A,ENSG00000066135,609764
PHF2,ENSG00000197724,604351
KDM5B,ENSG00000117139,605393
KDM7A,ENSG00000006459,NA
KDM2B,ENSG00000089094,609078
KDM2A,ENSG00000173120,605657
KDM5C,ENSG00000126012,314690
KDM3A,ENSG00000115548,611512
KDM6A,ENSG00000147050,300128
KDM5A,ENSG00000073614,180202
KDM4C,ENSG00000107077,605469
KDM4D,ENSG00000186280,609766
MINA,ENSG00000170854,612049
HR,ENSG00000168453,602302
C14orf169,ENSG00000170468,611919
KDM6B,ENSG00000132510,611577
TYW5,ENSG00000162971,NA
KDM5D,ENSG00000012817,426000
JMJD1C,ENSG00000171988,604503
JARID2,ENSG00000008083,601594
KDM3B,ENSG00000120733,609373
UTY,ENSG00000183878,400009
KDM4B,ENSG00000127663,609765
HSPBAP1,ENSG00000169087,608263
JMJD8,ENSG00000161999,NA
JMJD4,ENSG00000081692,NA
JMJD7,ENSG00000243789,NA
KDM8,ENSG00000155666,611917
KDM4E,ENSG00000235268,616581
KAT5,ENSG00000172977,601409
KAT6A,ENSG00000083168,601408
KAT8,ENSG00000103510,609912
KAT6B,ENSG00000156650,605880
KAT7,ENSG00000136504,609880
EP300,ENSG00000100393,602700
CREBBP,ENSG00000005339,600140
HDAC1,ENSG00000116478,601241
HDAC6,ENSG00000094631,300272
HDAC4,ENSG00000068024,605314
HDAC2,ENSG00000196591,605164
HDAC5,ENSG00000108840,605315
HDAC3,ENSG00000171720,605166
HDAC9,ENSG00000048052,606543
HDAC8,ENSG00000147099,300269
HDAC7,ENSG00000061273,606542
HDAC10,ENSG00000100429,608544
HDAC11,ENSG00000163517,607226
SIRT1,ENSG00000096717,604479
SIRT2,ENSG00000068903,604480
SIRT5,ENSG00000124523,604483
SIRT6,ENSG00000077463,606211
SIRT3,ENSG00000142082,604481
SIRT4,ENSG00000089163,604482
SIRT7,ENSG00000187531,606212
ATRX,ENSG00000085224,300032
DNMT3A,ENSG00000119772,602769
DNMT3B,ENSG00000088305,602900
DNMT3L,ENSG00000142182,606588
DNMT1,ENSG00000130816,126375
MTA1,ENSG00000182979,603526
PBRM1,ENSG00000163939,606083
ORC1,ENSG00000085840,601902
MTA2,ENSG00000149480,603947
BAHD1,ENSG00000140320,613880
RERE,ENSG00000142599,605226
MTA3,ENSG00000057935,609050
TNRC18,ENSG00000182095,NA
BAHCC1,ENSG00000266074,617646
CHD7,ENSG00000171316,608892
CHD8,ENSG00000100888,610528
CBX4,ENSG00000141582,603079
CHD3,ENSG00000170004,602120
CBX8,ENSG00000141570,617354
CHD4,ENSG00000111642,603277
CBX5,ENSG00000094916,604478
MPHOSPH8,ENSG00000196199,611626
CBX3,ENSG00000122565,604477
CHD9,ENSG00000177200,616936
CHD5,ENSG00000116254,610771
CBX1,ENSG00000108468,604511
CHD2,ENSG00000173575,602119
CBX2,ENSG00000173894,602770
MSL3,ENSG00000005302,300609
CHD6,ENSG00000124177,616114
CDYL,ENSG00000153046,603778
CHD1,ENSG00000153922,602118
CBX7,ENSG00000100307,608457
CBX6,ENSG00000183741,617438
CDY1,ENSG00000172288,400016
CDYL2,ENSG00000166446,NA
CDY2A,ENSG00000182415,400018
L3MBTL1,ENSG00000185513,608802
L3MBTL3,ENSG00000198945,NA
L3MBTL2,ENSG00000100395,611865
SFMBT1,ENSG00000163935,607319
SCMH1,ENSG00000010803,616396
SFMBT2,ENSG00000198879,615392
MBTD1,ENSG00000011258,NA
SCML2,ENSG00000102098,300208
L3MBTL4,ENSG00000154655,617135
TRIM28,ENSG00000130726,601742
UHRF1,ENSG00000276043,607990
TRIM24,ENSG00000122779,603406
AIRE,ENSG00000160224,607358
BPTF,ENSG00000171634,601819
UHRF2,ENSG00000147854,615211
ZMYND11,ENSG00000015171,608668
ING2,ENSG00000168556,604215
ING4,ENSG00000111653,608524
TRIM33,ENSG00000197323,605769
BAZ1B,ENSG00000009954,605681
MLLT10,ENSG00000078403,602409
MLLT6,ENSG00000275023,600328
ASXL1,ENSG00000171456,612990
ASXL3,ENSG00000141431,615115
ASXL2,ENSG00000143970,612991
BAZ2B,ENSG00000123636,605683
BAZ2A,ENSG00000076108,605682
BAZ1A,ENSG00000198604,605680
BRPF3,ENSG00000096070,616856
BRPF1,ENSG00000156983,602410
BRD1,ENSG00000100425,604589
CXXC1,ENSG00000154832,609150
DIDO1,ENSG00000101191,604140
DPF1,ENSG00000011332,601670
DPF3,ENSG00000205683,601672
G2E3,ENSG00000092140,611299
FBXL19,ENSG00000099364,609085
ING1,ENSG00000153487,601566
ING3,ENSG00000071243,607493
ING5,ENSG00000168395,608525
JADE2,ENSG00000043143,610515
INTS12,ENSG00000138785,611355
JADE1,ENSG00000077684,610514
JADE3,ENSG00000102221,300618
MTF2,ENSG00000143033,609882
PHF20L1,ENSG00000129292,NA
PHF21B,ENSG00000056487,616727
PHF10,ENSG00000130024,613069
PHF6,ENSG00000156531,300414
PHRF1,ENSG00000070047,611780
PHF11,ENSG00000136147,607796
PHF19,ENSG00000119403,609740
PHF23,ENSG00000040633,612910
PHF12,ENSG00000109118,NA
PHF21A,ENSG00000135365,608325
PHF13,ENSG00000116273,NA
PHF1,ENSG00000112511,602881
PHF3,ENSG00000118482,607789
PHF7,ENSG00000010318,NA
PHF14,ENSG00000106443,NA
PHF20,ENSG00000025293,610335
ZMYND8,ENSG00000101040,615713
PYGO2,ENSG00000163348,606903
PYGO1,ENSG00000171016,606902
RAI1,ENSG00000108557,607642
RAG2,ENSG00000175097,179616
DPF2,ENSG00000133884,601671
RSF1,ENSG00000048649,608522
SHPRH,ENSG00000146414,608048
SP110,ENSG00000135899,604457
SP140L,ENSG00000185404,617747
SP140,ENSG00000079263,608602
TAF3,ENSG00000165632,606576
TCF20,ENSG00000100207,603107
TCF19,ENSG00000137310,600912
TRIM66,ENSG00000166436,612000
UBR7,ENSG00000012963,613816
MSH6,ENSG00000116062,600678
PSIP1,ENSG00000164985,603620
HDGF,ENSG00000143321,600339
GLYR1,ENSG00000140632,610660
MBD5,ENSG00000204406,611472
MUM1,ENSG00000160953,601900
HDGFRP2,NA,617884
HDGFRP3,NA,616643
ZCWPW1,ENSG00000078487,NA
PWWP2A,ENSG00000170234,617823
PWWP2B,ENSG00000171813,NA
MUM1L1,ENSG00000157502,NA
HDGFL1,ENSG00000112273,NA
ZCWPW2,ENSG00000206559,NA
SMN1,ENSG00000172062,600354
LBR,ENSG00000143815,600024
AKAP1,ENSG00000121057,602449
SND1,ENSG00000197157,602181
ALG13,ENSG00000101901,300776
TDRD7,ENSG00000196116,611258
TDRD3,ENSG00000083544,614392
STK31,ENSG00000196335,605790
SMNDC1,ENSG00000119953,603519
TDRD1,ENSG00000095627,605796
TDRD9,ENSG00000156414,617963
RNF17,ENSG00000132972,605793
TDRD12,ENSG00000173809,NA
TDRKH,ENSG00000182134,609501
TDRD6,ENSG00000180113,611200
TDRD5,ENSG00000162782,617748
TDRD15,ENSG00000218819,NA
TDRD10,ENSG00000163239,NA
MORC3,ENSG00000159256,610078
KDM1B,ENSG00000165097,613081
MORC2,ENSG00000133422,616661
MORC1,ENSG00000114487,603205
MORC4,ENSG00000133131,300970
SMARCA4,ENSG00000127616,603254
TAF1,ENSG00000147133,313650
KAT2B,ENSG00000114166,602303
BRD4,ENSG00000141867,608749
SMARCA2,ENSG00000080503,600014
KAT2A,ENSG00000108773,602301
BRD7,ENSG00000166164,606083
TAF1L,ENSG00000122728,607798
BRD2,ENSG00000204256,601540
BRD8,ENSG00000112983,602848
BRDT,ENSG00000137948,602144
ATAD2B,ENSG00000119778,615347
ATAD2,ENSG00000156802,611941
BRWD1,ENSG00000185658,617824
BRD9,ENSG00000028310,NA
BRD3,ENSG00000169925,601541
BRWD3,ENSG00000165288,300553
CECR2,ENSG00000099954,607576
PHIP,ENSG00000146247,612870
MECP2,ENSG00000169057,300005
MBD1,ENSG00000141644,156535
MBD3,ENSG00000071655,603573
MBD4,ENSG00000129071,603574
MBD2,ENSG00000134046,603547
MBD6,ENSG00000166987,NA
TET1,ENSG00000138336,607790
CXXC5,ENSG00000171604,612752
CXXC4,ENSG00000168772,611645
TET2,ENSG00000168769,612839
TET3,ENSG00000187605,613555
SMARCA5,ENSG00000153147,603375
SMARCA1,ENSG00000102038,300012
EED,ENSG00000074266,605984
KDM1A,ENSG00000004487,609132
SRCAP,ENSG00000080603,611421
INO80,ENSG00000128908,610169
EP400,ENSG00000183495,606265
